3802,38.1386,-78.4529,639
3803,37.3255,-79.9754,1175
3804,38.0365,-84.6059,979
3805,38.0370,-87.5324,418
3806,35.0402,-106.6090,5355
3807,45.7775,-111.1530,4473
3808,45.8077,-108.5430,3652
3809,45.9548,-112.4970,5550
3810,44.7414,-85.5822,624
3811,16.9138,-89.8664,427
3812,44.4500,-68.3615,83
3813,44.0601,-69.0992,56
3814,43.6073,-110.7380,6451
3815,42.1954,-89.0972,742
3816,55.4088,37.9063,588
3817,18.3029,109.4120,92
3818,-44.6733,167.9230,10
3819,26.6800,100.2460,0
3820,34.8957,-82.2189,964
3821,40.4771,-88.9159,871
3822,30.4073,-89.0701,28
3823,42.2349,-85.5521,874
3824,41.5868,-83.8078,683
3825,40.9785,-85.1951,814
3826,39.8346,-88.8657,682
3827,41.8847,-91.7108,869
3828,43.8790,-91.2567,655
3829,44.7776,-89.6668,1277
3830,40.6642,-89.6933,660
3831,44.2581,-88.5191,918
3832,43.9083,-92.5000,1317
3833,40.0392,-88.2781,755
3834,39.1410,-96.6708,1057
3835,-35.7139,137.5210,24
3836,-25.3189,152.8800,60
3837,25.6494,100.3190,7050
3838,4.0483,114.8050,80
3839,27.9773,34.3950,143
3840,41.3779,-79.8604,1540
3841,-1.3192,36.9278,5330
3842,-2.4581,34.8225,5080
3843,-50.2803,-72.0531,669
3844,-30.5281,151.6170,3556
3845,39.1224,-108.5270,4858
3846,37.0364,-113.5103,2941
3847,30.0618,-95.5528,152
3848,28.4297,-96.4444,8
3849,27.3954,-82.5544,30
3850,32.3640,-64.6787,12
3851,34.2098,-118.4900,802
3852,41.4485,-90.5075,590
3853,30.2121,-85.6828,20
3854,-9.4280,160.0550,28
3855,-17.5537,-149.6070,5
3856,-0.5475,166.9190,22
3857,-8.5250,179.1960,9
3858,55.0126,82.6507,365
3859,55.8895,10.6137,1
3860,19.4500,103.1580,3445
3861,46.7727,-100.7460,1661
3862,37.9538,-107.9080,9070
3863,38.4819,106.0090,0
3864,19.3013,97.9758,929
3865,44.0453,-103.0570,3204
3866,33.1283,-117.2800,331
3867,42.9654,-83.7436,782
3868,7.1255,125.6460,96
3869,32.6979,-16.7745,192
3870,-2.4247,-54.7858,198
3871,10.5797,103.6370,33
3872,64.6989,-110.6150,1536
3873,-39.4658,176.8700,6
3874,-17.7111,178.7590,11
3875,29.2978,90.9119,11713
3876,40.5090,-122.2930,505
3877,44.1246,-123.2120,374
3878,43.5146,-112.0710,4744
3879,42.3742,-122.8730,1335
3880,-42.4250,173.6050,20
3881,44.2541,-121.1500,3080
3882,-41.3461,173.9560,161
3883,-22.4799,17.4709,5640
3884,48.4250,-123.3889,0
3885,50.6000,-127.5830,0
3886,36.8572,117.2160,76
3887,31.9197,119.7790,0
3888,28.8006,104.5450,924
3889,57.1896,65.3243,378
3890,40.9161,-81.4422,1228
3891,34.6372,-86.7751,629
3892,39.3451,-81.4392,858
3893,32.3006,-86.3940,221
3894,36.4752,-82.4074,1519
3895,37.0608,-88.7738,410
3896,11.5473,43.1595,49
3897,19.9349,110.4590,75
3898,-7.9175,39.6685,60
3899,36.9261,-111.4480,4316
3900,16.1131,-86.8803,29
3901,48.3105,-114.2560,2977
3902,43.5329,-84.0796,668
3903,42.2087,-75.9798,1636
3904,33.2625,44.2346,114
3905,18.8079,100.7830,685
3906,16.1168,103.7740,451
3907,15.2295,103.2530,590
3908,12.2746,102.3190,105
3909,33.6192,-114.7170,399
3910,33.7856,42.4412,618
3911,33.3381,43.5971,275
3912,33.9402,44.3616,161
3913,15.1860,120.5600,484
3914,5.9009,118.0590,46
3915,20.9670,101.4000,1968
3916,20.6827,101.9940,1804
3917,41.6398,123.4830,198
3918,37.5086,118.7880,15
3919,16.7914,-62.1933,550
3920,56.8017,-132.9450,111
3921,34.7411,112.3880,840
3922,34.0591,117.5553,0
3923,20.1656,94.9414,279
3924,25.9883,95.6744,6000
3925,11.7500,108.3670,3156
3926,17.5150,106.5906,59
3927,9.9580,105.1324,7
3928,9.1777,105.1778,6
3929,15.4033,108.7060,10
3930,13.0496,109.3340,20
3931,19.3720,98.4370,1271
3932,43.2857,16.6797,1776
3933,3.7226,11.5533,2278
3934,9.5769,-13.6120,72
3935,50.8231,6.1864,623
3936,48.7794,8.0805,408
3937,28.7776,-81.2375,55
3938,40.3161,-78.8339,2284
3939,27.6869,86.7297,9380
3940,27.1474,87.0508,4000
3941,27.2531,86.6700,4100
3942,28.7804,83.7230,8976
3943,28.6414,84.0892,11001
3944,27.5178,86.5845,7918
3945,27.3035,86.5504,4500
3946,28.1111,82.2942,2100
3947,28.6270,82.1950,2500
3948,29.2742,82.1933,7700
3949,27.3509,87.6953,7990
3950,27.3150,87.1933,1700
3951,28.5860,81.6360,2400
3952,29.9711,81.8189,9246
3953,28.9857,82.8191,8200
3954,29.5390,81.1854,4100
3955,28.7533,80.5819,690
3956,34.9914,126.3828,35
3957,36.5799,26.3758,165
3958,37.6827,26.3471,79
3959,36.9633,26.9406,771
3960,36.6969,24.4769,10
3961,37.0811,25.3681,10
3962,37.0205,25.1132,131
3963,36.1417,29.5764,489
3964,25.5571,34.5837,251
3965,51.6024,6.1422,106
3966,12.1215,120.1000,148
3967,8.9515,125.4788,141
3968,8.6020,123.3419,12
3969,18.1781,120.5320,25
3970,13.1575,123.7350,66
3971,8.1785,123.8420,75
3972,10.3075,123.9790,31
3973,53.6331,7.1903,3
3974,53.6811,7.0558,7
3975,-16.4386,-39.0809,168
3976,-6.3466,-39.2938,699
3977,-10.2915,-48.3570,774
3978,-17.7253,-48.6075,2247
3979,46.9163,-114.0910,3206
3980,-24.4278,145.4290,928
3981,-24.9039,152.3190,107
3982,35.9524,-112.1470,6609
3983,29.6223,-95.6565,82
3984,-20.0599,148.8834,8
3985,39.5701,-104.8490,5885
3986,34.4251,-103.0790,4216
3987,30.9157,-102.9160,3011
3988,35.6542,-105.1420,6877
3989,29.8182,-95.6726,111
3990,38.0497,-103.5090,4229
3991,32.2894,-106.9220,4456
3992,32.7190,-98.8910,1284
3993,31.1525,-97.4078,682
3994,30.7353,-101.2030,2381
3995,0.4881,72.9969,2
3996,68.2233,-135.0060,23
3997,65.2111,-123.4360,703
3998,64.9097,-125.5730,332
3999,66.2408,-128.6510,268
4000,-19.4551,169.2240,19
4001,69.3608,-124.0755,15
4002,-17.8116,-63.1715,1371
4003,17.6450,-63.2200,60
4004,39.6426,-106.9180,6548
4005,68.5788,15.0334,11
4006,41.5651,-81.4864,879
4007,40.8214,-82.5166,1297
4008,32.5163,-84.9389,397
4009,34.5677,-98.4166,1110
4010,40.4518,-105.0110,5016
4011,35.1385,-111.6710,7014
4012,38.8939,-119.9950,6264
4013,42.4818,-114.4880,4154
4014,41.3931,-70.6143,67
4015,43.2027,-71.5023,342
4016,41.3301,-72.0451,9
4017,45.5466,-94.0599,1031
4018,39.6664,119.0589,46
4019,33.4503,-88.5914,264
4020,56.2301,43.7840,256
4021,46.9712,-123.9370,18
4022,42.0831,-80.1739,732
4023,41.6693,-70.2804,54
4024,17.9139,-87.9711,4
4025,34.8486,-111.7880,4830
4026,39.6429,-79.9163,1248
4027,38.3731,-81.5932,981
4028,41.3385,-75.7234,962
4029,47.5094,-94.9337,1391
4030,-24.4939,150.5760,644
4031,-13.8487,-171.7400,131
4032,-28.8339,153.5620,7
4033,46.9207,-96.8158,902
4034,39.1232,-94.5928,759
4035,13.7300,106.9870,0
4036,44.3489,-105.5390,4365
4037,56.3803,85.2083,597
4038,33.6761,-117.7310,383
4039,16.6760,101.1950,450
4040,10.7112,99.3617,18
4041,32.8533,103.6822,11327
4042,23.5520,116.5033,0
4043,49.0464,2.3531,335
4044,6.4985,-58.2541,95
4045,-25.4545,-54.8427,846
4046,6.8063,-58.1059,10
4047,5.1728,-59.4915,1520
4048,40.1611,94.8092,0
4049,43.6163,13.3623,49
4050,-27.2969,-70.4131,984
4051,29.5878,34.7781,2415
4052,19.6602,-80.0888,3
4053,37.2506,27.6643,21
4054,36.9800,8.8769,230
4055,40.8986,29.3092,312
4056,40.8493,-77.8487,1239
4057,-17.9447,122.2320,56
4058,-32.7950,151.8340,31
4059,63.5561,-20.1375,45
4060,46.6425,14.3377,1472
4061,70.6797,23.6686,266
4062,71.0097,25.9836,44
4063,71.0297,27.8267,39
4064,70.0653,29.8447,127
4065,35.4161,51.1522,3305
4066,36.2352,59.6410,3263
4067,58.1361,102.5650,1339
4068,32.3326,-88.7519,297
4069,39.8441,-89.6779,598
4070,37.3030,-108.6280,5918
4071,40.4812,-107.2180,6606
4072,35.5111,-108.7890,6472
4073,37.0442,-100.9600,2885
4074,38.0697,-102.6880,3706
4075,39.3706,-101.6990,3656
4076,44.5202,-109.0240,5102
4077,62.1800,6.0741,243
4078,49.9133,-6.2917,116
4079,37.2457,-93.3886,1268
4080,68.4369,17.3867,95
4081,70.8714,29.0342,42
4082,59.8958,10.6172,0
4083,69.3111,87.3322,574
4084,45.0021,37.3473,174
4085,37.1518,-94.4983,981
4086,40.6521,-75.4408,393
4087,36.2819,-94.3068,1287
4088,47.1219,51.8214,-72
4089,44.7069,65.5925,433
4090,41.7087,-86.3173,799
4091,55.6172,38.0600,427
4092,64.6003,40.7167,62
4093,51.5650,46.0467,499
4094,66.0694,76.5203,210
4095,63.1833,75.2700,446
4096,43.8601,51.0920,73
4097,63.5669,53.8047,482
4098,66.0047,57.3672,262
4099,65.1211,57.1308,98
4100,67.6400,53.1219,36
4101,57.7839,28.3956,154
4102,62.1904,74.5338,220
4103,56.1729,92.4933,942
4104,49.6708,73.3344,1765
4105,55.0917,82.9067,558
4106,60.1033,64.8267,190
4107,56.9394,40.9408,410
4108,43.9962,125.6850,706
4109,37.9559,139.1210,29
4110,16.7286,-169.5340,7
4111,41.1434,-85.1528,835
4112,40.9781,-124.1090,221
4113,34.8292,-77.6121,94
4114,33.2206,-87.6114,170
4115,42.4020,-90.7095,1077
4116,22.2894,114.1522,107
4117,-8.8733,161.0110,0
4118,-8.7026,160.6820,5
4119,-6.9907,155.8867,5
4120,-8.1075,159.5770,0
4121,-9.7475,159.8390,0
4122,-10.4497,161.8980,54
4123,-10.7203,165.7950,18
4124,-8.3280,157.2630,10
4125,-8.0978,156.8640,13
4126,-7.4169,155.5650,0
4127,-11.5339,160.0630,0
4128,-9.8617,160.8250,0
4129,-7.5856,158.7310,0
4130,-7.3305,157.5850,30
4131,-8.1681,157.6430,0
4132,-5.4223,154.6730,11
4133,-6.0243,144.9710,4974
4134,-9.0868,143.2080,20
4135,-10.3115,150.3340,88
4136,-8.8045,148.3090,311
4137,-5.4622,150.4050,66
4138,-6.1257,141.2820,88
4139,-7.4244,144.2501,50
4140,-7.9636,145.7710,10
4141,-2.5794,150.8080,7
4142,-6.1477,143.6570,5680
4143,-2.0619,147.4240,12
4144,-6.3633,143.2380,2740
4145,-10.6892,152.8380,26
4146,-5.8450,142.9480,5500
4147,-5.2786,141.2260,1570
4148,-4.3405,152.3800,32
4149,-2.6926,141.3028,10
4150,-5.6433,143.8950,5889
4151,60.4645,-45.5692,54
4152,70.7431,-22.6505,45
4153,61.9922,-49.6625,63
4154,69.2512,-53.5149,9
4155,60.7157,-46.0299,53
4156,65.4125,-52.9394,91
4157,60.1419,-45.2330,17
4158,60.9173,-46.0599,83
4159,77.4886,-69.3887,51
4160,66.9513,-53.7293,33
4161,72.7902,-56.1306,414
4162,70.7342,-52.6962,289
4163,66.5458,-18.0173,66
4164,66.2185,-15.3356,65
4165,65.7206,-14.8506,16
4166,50.1436,-122.9490,2100
4167,52.4525,-125.3030,3635
4168,52.5669,-55.7847,70
4169,52.3728,-55.6739,74
4170,52.5281,-56.2861,347
4171,54.1797,-58.4575,180
4172,67.0392,-126.0800,850
4173,63.1317,-117.2460,882
4174,52.7086,-88.5419,832
4175,53.8492,-89.5794,712
4176,52.8939,-89.2892,819
4177,52.4900,-92.9711,1082
4178,53.9656,-91.0272,800
4179,53.0125,-89.8553,866
4180,51.6586,-85.9017,594
4181,52.1133,-94.2556,1095
4182,53.8056,-78.9169,43
4183,50.6744,-59.3836,107
4184,50.8308,-58.9756,102
4185,51.7272,-91.8244,1344
4186,48.6542,-93.4397,1125
4187,53.5247,-88.6428,672
4188,60.0272,-69.9992,403
4189,52.9275,-82.4319,31
4190,50.2944,-96.0100,850
4191,59.5614,-108.4810,1044
4192,51.4436,-57.1853,121
4193,53.6828,-57.0419,40
4194,63.3469,-90.7311,32
4195,56.5492,-61.6803,22
4196,56.0189,-87.6761,48
4197,52.2014,-81.6969,48
4198,51.5619,-87.9078,899
4199,55.0769,-59.1864,234
4200,49.6942,-124.5180,326
4201,54.5589,-94.4914,617
4202,69.3647,-81.8161,174
4203,55.2819,-77.7653,34
4204,56.3575,-94.7106,476
4205,76.4261,-82.9092,146
4206,61.0464,-69.6178,103
4207,49.2944,-123.1110,0
4208,51.6911,-76.1356,802
4209,55.4483,-60.2286,39
4210,50.4689,-59.6367,39
4211,62.4173,-77.9253,126
4212,53.8572,-94.6536,770
4213,60.8186,-78.1486,75
4214,51.4733,-78.7583,80
4215,59.2967,-69.5997,119
4216,62.8500,-69.8833,175
4217,52.1956,-87.9342,834
4218,46.0964,-70.7147,893
4219,58.7114,-65.9928,215
4220,52.3028,-55.8472,38
4221,49.7719,-74.5281,1270
4222,56.5361,-76.5183,250
4223,53.0106,-78.8311,66
4224,53.9583,-97.8442,734
4225,58.2767,-104.0820,1605
4226,54.9333,-95.2789,663
4227,58.4719,-78.0769,83
4228,51.8197,-93.9733,1114
4229,54.9881,-85.4433,173
4230,49.8342,-124.5000,425
4231,53.9714,-101.0910,887
4232,50.1828,-86.6964,1057
4233,64.1161,-117.3100,723
4234,51.0669,-93.7931,1265
4235,59.2503,-105.8410,805
4236,56.5378,-79.2467,104
4237,53.8456,-94.8519,773
4238,53.8178,-89.8969,729
4239,52.6558,-94.0614,1092
4240,52.9594,-87.3749,685
4241,62.2400,-92.5981,40
4242,62.1794,-75.6672,743
4243,56.0894,-96.0892,621
4244,56.0614,-95.6139,642
4245,47.6297,-65.7389,193
4246,52.2264,-78.5225,24
4247,59.3344,-107.1820,814
4248,54.8397,-94.0786,627
4249,52.1206,-101.2360,1100
4250,52.2825,-81.6778,35
4251,53.4414,-91.7628,911
4252,54.0275,-132.1250,25
4253,53.8911,-92.1964,876
4254,52.9436,-91.3128,974
4255,53.0642,-93.3444,951
4256,55.8656,-92.0814,289
4257,53.5619,-64.1064,1442
4258,58.1069,-103.1720,1360
4259,35.7521,6.3086,2697
4260,31.6457,-2.2699,2661
4261,21.3750,0.9239,1303
4262,33.5114,6.7768,203
4263,6.7146,-1.5908,942
4264,53.8787,14.1523,93
4265,54.1533,8.9017,7
4266,54.1853,7.9158,8
4267,62.6921,22.8323,302
4268,52.9200,-1.0792,138
4269,53.4805,-1.0107,55
4270,55.4372,-5.6864,42
4271,59.1906,-2.7722,10
4272,59.5358,-1.6281,223
4273,59.3675,-2.4344,40
4274,59.3517,-2.9003,91
4275,59.1553,-2.6414,39
4276,59.2503,-2.5767,68
4277,60.1922,-1.2436,43
4278,59.3503,-2.9500,29
4279,50.1028,-5.6706,398
4280,50.1281,-5.5185,14
4281,53.2481,-4.5353,37
4282,57.0228,-7.4431,5
4283,55.0442,-8.3410,30
4284,53.3522,-6.4861,150
4285,57.5035,10.2294,92
4286,68.1525,13.6094,78
4287,64.4722,11.5786,7
4288,66.3639,14.3014,229
4289,64.8383,11.1461,14
4290,67.5278,12.1033,7
4291,61.8300,6.1058,196
4292,61.1561,7.1378,1633
4293,68.2433,14.6692,27
4294,69.7868,20.9594,16
4295,70.3554,31.0449,42
4296,67.6546,12.7273,12
4297,53.0968,17.9777,235
4298,51.7219,19.3981,604
4299,63.1944,14.5003,1233
4300,60.0201,13.5789,474
4301,59.4447,13.3374,352
4302,60.1576,12.9913,393
4303,56.2961,12.8471,68
4304,64.9609,17.6966,915
4305,65.8061,15.0828,1503
4306,57.3578,21.5442,19
4307,-26.2425,28.1512,5483
4308,-25.3832,31.1056,2829
4309,-24.8181,31.5446,1124
4310,-25.7984,25.5480,4181
4311,-21.6925,21.6581,3730
4312,-21.2667,25.3167,3100
4313,-18.3739,21.8326,3379
4314,-22.1892,29.1269,1772
4315,-4.2064,12.6599,1079
4316,-13.5583,32.5872,3360
4317,33.7900,-118.0520,32
4318,-11.7108,43.2439,33
4319,-18.7013,44.6149,551
4320,-18.8050,45.2735,427
4321,-19.6867,44.5419,154
4322,-18.0500,44.0330,95
4323,-17.8501,44.9205,748
4324,-17.4761,43.9728,23
4325,-18.7597,46.0541,2776
4326,-17.7954,48.4426,2513
4327,-15.5843,47.6236,213
4328,-13.6457,48.4594,36
4329,-16.1017,45.3588,141
4330,-16.0723,47.6442,0
4331,28.6150,-80.6945,10
4332,-15.8330,48.8333,1007
4333,-21.4261,44.3165,787
4334,-12.4792,13.4869,23
4335,-7.4009,20.8185,2451
4336,-17.0435,15.6838,3566
4337,-15.2612,12.1468,210
4338,-1.1846,12.4413,1070
4339,-1.8451,11.0567,295
4340,-2.8500,11.0170,269
4341,-19.1513,33.4290,2287
4342,9.1444,18.3744,1198
4343,-14.3069,35.1325,1587
4344,-26.6874,15.2429,457
4345,-17.8782,15.9526,3599
4346,-28.5847,16.4467,14
4347,-22.6619,14.5681,207
4348,-22.6122,17.0804,5575
4349,-5.8540,13.0640,26
4350,-5.7996,13.4404,1115
4351,-1.9472,18.2858,1040
4352,-2.7175,17.6847,1043
4353,-1.4350,19.0240,1013
4354,1.2247,19.7889,1217
4355,-6.4383,20.7947,1595
4356,-3.4170,23.4500,1647
4357,-4.3299,20.5901,1450
4358,60.4252,-0.7500,76
4359,28.0296,-17.2146,716
4360,7.5324,-12.5189,14
4361,7.9444,-11.7610,328
4362,7.8913,-11.1766,485
4363,11.8948,-15.6537,129
4364,26.7318,-11.6847,350
4365,23.7183,-15.9320,36
4366,31.3975,-9.6817,384
4367,27.1517,-13.2192,207
4368,34.9888,-3.0282,574
4369,14.9245,-23.4935,230
4370,14.8850,-24.4800,617
4371,5.7829,36.5620,4580
4372,9.3864,34.5219,5410
4373,11.0825,39.7114,6117
4374,8.5540,34.8580,5200
4375,5.9351,43.5786,834
4376,8.1614,35.5529,6580
4377,6.7340,44.2530,1800
4378,6.9571,35.5547,4396
4379,7.2024,35.4150,1100
4380,11.9582,50.7480,6
4381,11.2753,49.1494,3
4382,2.0144,45.3047,29
4383,6.7808,47.4547,975
4384,9.5275,45.5549,3400
4385,31.0733,33.8358,121
4386,27.0465,31.0120,772
4387,-2.6451,37.2531,3755
4388,4.2041,34.3482,2074
4389,-3.2293,40.1017,80
4390,-0.0624,37.0410,6250
4391,31.0635,16.5950,267
4392,31.8610,23.9070,519
4393,32.8941,13.2760,36
4394,32.7887,21.9643,2157
4395,17.7103,34.0570,1181
4396,12.0535,24.9562,2106
4397,19.4336,37.2341,135
4398,-1.3320,31.8212,3784
4399,-4.8862,29.6709,2700
4400,-9.8511,39.7578,100
4401,-1.5030,33.8021,3806
4402,-3.6093,33.5035,3800
4403,-5.0764,32.8333,3868
4404,3.0500,30.9170,3951
4405,2.8056,32.2718,3510
4406,20.7131,70.9211,31
4407,45.4491,-98.4218,1302
4408,31.5355,-84.1945,197
4409,33.9486,-83.3263,808
4410,32.8399,-105.9910,4200
4411,42.5571,-92.4003,873
4412,46.0949,-118.2880,1194
4413,45.0781,-83.5603,690
4414,44.9140,-97.1547,1749
4415,41.8031,-78.6401,2143
4416,41.8740,-103.5960,3967
4417,37.7873,-81.1242,2504
4418,31.2588,-81.4665,26
4419,40.7832,-91.1255,698
4420,41.7802,-124.2370,61
4421,37.2253,-89.5708,342
4422,46.2508,-84.4724,800
4423,39.2966,-80.2281,1217
4424,48.1202,-123.5000,291
4425,47.1684,-88.4891,1095
4426,37.7634,-99.9656,2594
4427,41.1783,-78.8987,1817
4428,44.8658,-91.4843,913
4429,40.8249,-115.7920,5140
4430,41.6761,-70.9569,80
4431,34.9912,-78.8803,189
4432,48.2125,-106.6150,2296
4433,40.9675,-98.3096,1847
4434,34.4780,-93.0962,540
4435,38.3667,-82.5580,828
4436,5.6445,169.1195,5
4437,40.0935,-92.5449,966
4438,46.9297,-98.6782,1500
4439,41.3121,-105.6750,7284
4440,40.2759,-79.4048,1199
4441,41.1262,-100.6840,2777
4442,43.6261,-72.3042,603
4443,42.1561,-121.7330,4095
4444,40.1217,-76.2961,403
4445,47.0493,-109.4670,4170
4446,37.3267,-79.2004,938
4447,43.1695,-86.2382,629
4448,46.4280,-105.8860,2630
4449,34.7453,-87.6102,551
4450,43.4171,-124.2460,17
4451,37.7401,-87.1668,407
4452,31.4671,-89.3371,298
4453,42.9098,-112.5960,4452
4454,44.3827,-100.2860,1744
4455,45.5709,-84.7967,721
4456,43.0779,-70.8233,100
4457,40.3785,-75.9652,344
4458,45.6312,-89.4675,1624
4459,41.5942,-109.0650,6764
4460,43.5294,-72.9496,787
4461,35.2368,-120.6420,212
4462,44.7692,-106.9800,4021
4463,44.3853,-74.2062,1663
4464,38.7910,-97.6522,1288
4465,34.8989,-120.4570,261
4466,34.2681,-88.7699,346
4467,39.9427,-91.1946,768
4468,28.8526,-96.9185,115
4469,30.7825,-83.2767,203
4470,43.9657,-107.9510,4227
4471,46.5682,-120.5440,1099
4472,35.1547,33.4961,404
4473,42.4610,-2.3222,1161
4474,46.7186,-2.3911,79
4475,47.5603,-0.3122,194
4476,43.2054,6.4820,59
4477,37.4228,24.9509,236
4478,45.9909,18.2410,1000
4479,47.6244,17.8136,424
4480,46.6864,17.1591,408
4481,45.7385,7.3687,1791
4482,40.6204,14.9113,119
4483,39.6715,-31.1136,0
4484,44.9414,17.2975,400
4485,38.6815,29.4717,2897
4486,40.5622,43.1150,5889
4487,37.0943,38.8471,1483
4488,37.5388,36.9535,1723
4489,39.6545,43.0260,5462
4490,37.7314,38.4689,2216
4491,37.8554,30.3684,2835
4492,39.5546,27.0138,50
4493,41.2545,36.5671,18
4494,49.2315,18.6135,1020
4495,21.4445,-71.1423,13
4496,21.8260,-71.8025,9
4497,21.3330,-71.2000,3
4498,19.2670,-69.7420,30
4499,18.5725,-69.9856,98
4500,15.7309,-88.5838,33
4501,14.8656,-91.5020,7779
4502,11.2220,169.8520,4
4503,15.4722,-84.3522,249
4504,15.2622,-83.7812,33
4505,6.0833,171.7330,4
4506,20.5460,-100.8870,5709
4507,25.0538,-111.6150,213
4508,28.0261,-114.0240,59
4509,19.4751,-96.7975,3127
4510,7.9878,-80.4097,33
4511,9.3566,-79.8674,25
4512,7.5178,-78.1572,29
4513,8.4067,-78.1417,30
4514,10.4200,-83.6095,92
4515,10.7687,-83.5856,3
4516,10.3557,-85.8529,33
4517,9.8561,-85.3708,7
4518,8.5333,-83.3000,7
4519,9.9571,-84.1398,3287
4520,9.8700,-85.4800,10
4521,18.6631,-74.1703,147
4522,19.9336,-72.8486,9
4523,22.5132,-78.5110,6
4524,21.7883,-79.9972,125
4525,24.1587,-77.5898,15
4526,24.6294,-75.6738,18
4527,24.3153,-75.4523,5
4528,22.7456,-74.1824,5
4529,25.0830,-77.3000,0
4530,-19.9678,-158.1190,36
4531,-21.8960,-157.9067,45
4532,-10.3767,-161.0020,0
4533,-20.1361,-157.3450,26
4534,-19.8425,-157.7030,25
4535,-9.0144,-158.0324,8
4536,-17.7433,-179.3420,13
4537,-17.7779,177.1970,10
4538,-19.0581,178.1570,6
4539,-17.6731,177.0980,0
4540,-18.5667,179.9510,13
4541,-18.1156,179.3400,50
4542,-18.1992,-178.8170,280
4543,-16.4667,179.3400,44
4544,-16.6906,-179.8770,60
4545,-17.3458,179.4220,358
4546,-12.4825,177.0710,22
4547,-16.8028,179.3410,17
4548,-21.3783,-174.9580,325
4549,-19.7770,-174.3410,31
4550,-15.5708,-175.6330,160
4551,-15.9773,-173.7911,30
4552,-17.2690,-178.9760,76
4553,-19.0790,-169.9256,209
4554,-14.3114,-178.0660,20
4555,-13.7423,-172.2580,0
4556,-15.5736,-146.4150,8
4557,-14.4281,-146.2570,11
4558,-9.7688,-139.0110,1481
4559,-9.3517,-140.0780,16
4560,-8.9361,-139.5520,160
4561,-13.6660,167.7120,63
4562,-13.8517,167.5370,7
4563,-13.3280,166.6380,75
4564,-17.0903,168.3430,7
4565,-16.2650,167.9240,69
4566,-15.3067,167.9670,167
4567,-15.4708,168.1520,493
4568,-16.4390,168.2570,160
4569,-16.4611,167.8293,7
4570,-16.5842,168.1590,7
4571,-15.0000,168.0830,509
4572,-15.8656,168.1720,43
4573,-16.0797,167.4010,23
4574,-14.2181,167.5870,100
4575,-15.4720,167.8350,36
4576,-15.5050,167.2200,184
4577,-16.8911,168.5510,443
4578,-16.3297,168.3011,170
4579,-16.7961,168.1770,10
4580,-16.4864,167.4472,68
4581,-14.8817,166.5580,50
4582,-20.2492,169.7710,7
4583,-19.2346,169.6009,69
4584,-18.7694,169.0010,630
4585,-19.5164,170.2320,95
4586,-18.8564,169.2833,23
4587,-21.0961,167.8040,128
4588,-19.7206,163.6610,306
4589,-22.5889,167.4560,315
4590,37.1211,70.5181,3872
4591,24.5000,44.4000,3429
4592,29.7851,40.1000,2261
4593,20.5043,45.1996,2062
4594,33.4354,48.2829,3782
4595,29.0842,58.4500,3231
4596,30.2977,56.0511,5298
4597,37.4930,57.3082,3499
4598,36.1681,57.5952,3010
4599,36.6633,51.4647,-61
4600,36.6358,53.1936,35
4601,27.6747,54.3833,2641
4602,38.3257,48.4244,4315
4603,37.6681,45.0687,4343
4604,24.2617,55.6092,869
4605,32.9729,70.5279,1325
4606,29.3481,71.7180,392
4607,35.8866,71.8006,4920
4608,28.8783,64.3998,2800
4609,29.9610,70.4859,492
4610,31.9094,70.8966,594
4611,25.0678,61.8054,186
4612,25.3181,68.3661,130
4613,27.7906,66.6473,4012
4614,25.2747,64.5860,10
4615,33.9021,70.0716,5800
4616,35.3355,75.5360,7316
4617,26.4731,67.7172,121
4618,25.9864,63.0302,498
4619,35.5617,45.3167,2494
4620,37.0206,41.1914,1480
4621,15.9661,48.7883,2097
4622,51.8780,-176.6460,18
4623,58.4253,-135.7070,35
4624,59.4601,-135.3160,44
4625,62.1883,-159.7750,70
4626,59.2438,-135.5240,15
4627,61.5363,-160.3410,55
4628,62.9529,-155.6060,341
4629,62.0954,-163.6820,337
4630,61.5816,-159.5430,88
4631,61.5409,-165.6005,75
4632,56.4843,-132.3700,49
4633,-8.0500,142.9330,51
4634,-7.4969,144.8199,27
4635,21.2110,-156.9740,24
4636,11.3407,162.3280,13
4637,26.1598,119.9580,232
4638,22.0411,120.7300,46
4639,26.2242,120.0030,41
4640,43.0410,144.1930,327
4641,43.1174,141.3813,25
4642,33.1497,130.3020,6
4643,35.2550,136.9240,52
4644,34.6764,131.7900,184
4645,37.2274,140.4310,1221
4646,40.1919,140.3710,292
4647,38.8122,139.7870,86
4648,34.0736,139.5600,67
4649,35.9038,126.6160,29
4650,34.7589,126.3800,23
4651,37.4412,127.9639,329
4652,38.0613,128.6690,241
4653,35.0886,128.0717,25
4654,36.7170,127.4987,191
4655,14.7944,120.2710,64
4656,10.8581,121.0690,0
4657,6.1064,125.2350,28
4658,9.2535,124.7070,53
4659,6.0537,121.0110,118
4660,5.0470,119.7430,15
4661,9.7558,125.4809,20
4662,9.0721,126.1710,16
4663,13.5849,123.2700,142
4664,20.4513,121.9800,291
4665,16.5956,120.3030,13
4666,17.6434,121.7332,70
4667,13.5764,124.2060,121
4668,12.0727,124.5450,12
4669,12.5024,124.6360,6
4670,12.3697,123.6301,49
4671,11.5977,122.7520,10
4672,-22.6196,-63.7937,1472
4673,-46.5383,-68.9653,1082
4674,-40.7512,-65.0343,85
4675,-50.3361,-72.2486,732
