"7161,13,137,1273,1555,0,""2005-08-21 07:18:57"""
"7162,15,137,1273,1555,0,""2005-08-21 20:27:44"""
"7163,13,137,1273,342,0,""2005-08-23 02:04:49"""
"7164,13,137,1273,1335,0,""2005-08-23 17:09:31"""
"7165,15,137,1273,1335,0,""2005-05-27 19:43:29"""
"7166,15,137,1273,1606,0,""2005-06-16 01:42:24"""
"7167,13,137,1273,1606,0,""2005-06-16 02:47:07"""
"7168,15,137,1273,1386,0,""2005-06-17 02:57:34"""
"7169,13,137,1273,1386,0,""2005-06-17 06:04:25"""
"7170,17,137,1273,1386,0,""2005-06-18 19:58:12"""
"7171,13,137,1273,1075,0,""2005-06-21 16:14:02"""
"7172,15,137,1273,1075,0,""2005-07-09 17:03:50"""
"7173,13,137,1273,1253,0,""2005-07-27 03:59:35"""
"7174,13,137,1273,1435,0,""2005-07-28 15:29:00"""
"7175,15,137,1273,1435,0,""2005-07-28 18:23:49"""
"7176,13,137,1273,1551,0,""2005-07-30 22:24:34"""
"7177,15,137,1273,1551,0,""2005-07-31 09:08:03"""
"7178,15,137,1590,1382,0,""2005-08-01 22:54:28"""
"7179,15,137,1590,1353,0,""2005-08-17 01:34:32"""
"7180,15,137,1590,1354,0,""2005-08-20 02:44:06"""
"7181,95,137,918,1382,0,""2005-08-23 20:04:41"""
"7182,87,137,3646,3682,0,""2005-05-26 01:25:21"""
"7183,76,137,3646,3682,0,""2005-05-29 20:14:34"""
"7184,94,137,2276,580,0,""2005-06-15 21:08:01"""
"7185,94,137,2276,2397,0,""2005-06-16 15:32:12"""
"7186,17,137,287,1382,0,""2005-07-07 02:19:14"""
"7187,13,137,287,1382,0,""2005-07-07 18:58:57"""
"7188,15,137,287,1382,0,""2005-07-11 21:13:19"""
"7189,13,137,287,1353,0,""2005-07-27 19:19:53"""
"7190,15,137,287,1353,0,""2005-07-29 11:29:12"""
"7191,17,137,351,1382,0,""2005-07-31 10:28:21"""
"7192,13,137,351,1382,0,""2005-08-02 08:34:40"""
"7193,15,137,351,1382,0,""2005-08-19 07:56:08"""
"7194,12,137,351,1382,0,""2005-08-19 08:34:39"""
"7195,15,137,351,1353,0,""2005-08-21 18:17:59"""
"7196,13,137,351,1353,0,""2005-08-21 18:32:42"""
"7197,59,137,3676,3682,0,""2005-06-15 02:57:51"""
"7198,95,137,2688,2673,0,""2005-06-15 20:05:49"""
"7199,94,137,2688,2673,0,""2005-06-16 01:58:35"""
"7200,12,137,1551,1382,0,""2005-06-19 17:45:15"""
"7201,15,137,1551,1382,0,""2005-07-07 22:09:45"""
"7202,13,137,1551,1382,0,""2005-07-07 22:22:44"""
"7203,15,137,1551,1353,0,""2005-07-07 23:20:05"""
"7204,13,137,1551,1353,0,""2005-07-27 04:46:00"""
"7205,15,137,1551,1354,0,""2005-07-28 19:47:02"""
"7206,13,137,1551,1273,0,""2005-07-29 16:44:48"""
"7207,15,137,1551,1273,0,""2005-07-30 11:23:22"""
"7208,15,137,1613,1382,0,""2005-07-30 12:49:57"""
"7209,12,137,1613,1382,0,""2005-08-01 01:04:28"""
"7210,13,137,1613,1382,0,""2005-08-17 14:03:46"""
"7211,17,137,1613,1382,0,""2005-08-18 12:41:41"""
"7212,75,137,1246,1382,0,""2005-08-23 04:28:25"""
"7213,59,137,3873,3682,0,""2005-05-25 09:32:03"""
"7214,13,137,3873,3682,0,""2005-05-29 19:12:04"""
"7215,17,137,679,1382,0,""2005-06-17 11:07:06"""
"7216,12,137,679,1382,0,""2005-06-21 13:34:19"""
"7217,13,137,679,1382,0,""2005-07-07 22:07:31"""
"7218,15,137,679,1382,0,""2005-07-08 23:19:52"""
"7219,75,137,3376,3370,0,""2005-07-09 21:12:50"""
"7220,20,137,3376,1382,0,""2005-07-10 03:10:21"""
"7221,75,137,3376,6358,0,""2005-07-11 08:34:09"""
"7222,82,137,146,1382,0,""2005-07-11 19:02:19"""
"7223,27,137,146,1382,0,""2005-07-28 12:50:55"""
"7224,95,137,193,1382,0,""2005-07-29 01:29:51"""
"7225,12,137,1678,1382,0,""2005-07-29 09:22:52"""
"7226,75,794,220,210,0,""2005-07-29 11:01:57"""
"7227,73,794,220,210,0,""2005-07-29 18:25:03"""
"7228,75,794,220,1382,0,""2005-07-31 02:32:10"""
"7229,75,794,220,1701,0,""2005-07-31 12:44:33"""
"7230,75,794,220,1335,0,""2005-07-31 15:12:13"""
"7231,75,794,220,1353,0,""2005-08-01 04:14:12"""
"7232,73,794,220,1386,0,""2005-08-01 06:46:43"""
"7233,75,794,253,210,0,""2005-08-01 11:46:17"""
"7234,73,794,1212,210,0,""2005-08-02 18:14:56"""
"7235,73,794,1212,231,0,""2005-08-23 01:09:48"""
"7236,73,794,210,220,0,""2005-08-23 15:10:42"""
"7237,75,794,210,220,0,""2005-08-23 15:15:19"""
"7238,75,794,210,253,0,""2005-06-16 14:11:52"""
"7239,73,794,210,1212,0,""2005-06-18 06:31:15"""
"7240,73,794,210,2170,0,""2005-06-21 09:04:50"""
"7241,75,794,210,234,0,""2005-07-06 05:27:15"""
"7242,73,794,210,1218,0,""2005-07-06 08:27:43"""
"7243,75,794,210,1218,0,""2005-07-07 12:49:12"""
"7244,73,794,210,2177,0,""2005-07-08 03:06:59"""
"7245,75,794,210,209,0,""2005-07-09 23:11:52"""
"7246,75,794,210,1044,0,""2005-07-10 15:56:20"""
"7247,75,794,210,5552,0,""2005-07-11 07:55:27"""
"7248,73,794,210,1264,0,""2005-07-28 08:06:01"""
"7249,73,794,210,302,0,""2005-07-28 20:39:47"""
"7250,75,794,210,235,0,""2005-07-28 20:55:49"""
"7251,73,794,210,1128,0,""2005-07-28 21:42:08"""
"7252,19,794,210,1382,0,""2005-07-29 05:28:35"""
"7253,73,794,210,1382,0,""2005-07-29 19:54:41"""
"7254,75,794,210,1382,0,""2005-07-30 05:19:20"""
"7255,90,794,210,1074,0,""2005-07-31 03:05:19"""
"7256,73,794,210,221,0,""2005-07-31 13:00:35"""
"7257,75,794,210,221,0,""2005-07-31 13:37:51"""
"7258,90,794,210,221,0,""2005-08-18 02:07:49"""
"7259,75,794,210,211,0,""2005-08-19 19:12:43"""
"7260,75,794,210,1084,0,""2005-08-22 04:16:56"""
"7261,19,794,210,2188,0,""2005-08-22 06:30:10"""
"7262,73,794,210,1320,0,""2005-08-23 04:51:52"""
"7263,73,794,210,1555,0,""2005-05-26 00:47:47"""
"7264,73,794,210,340,0,""2005-05-29 21:31:12"""
"7265,73,794,210,1665,0,""2005-06-16 09:42:48"""
"7266,73,794,210,238,0,""2005-06-17 14:19:00"""
"7267,73,794,210,1701,0,""2005-06-18 23:01:36"""
"7268,73,794,210,507,0,""2005-07-05 23:47:30"""
"7269,73,794,210,1399,0,""2005-07-06 05:36:59"""
"7270,73,794,210,1638,0,""2005-07-08 08:39:39"""
"7271,73,794,210,1335,0,""2005-07-08 11:36:56"""
"7272,75,794,210,1335,0,""2005-07-08 17:01:48"""
"7273,73,794,210,1229,0,""2005-07-09 17:28:18"""
"7274,73,794,210,1353,0,""2005-07-12 16:02:09"""
"7275,73,794,210,1524,0,""2005-07-27 15:37:01"""
"7276,73,794,210,1354,0,""2005-07-28 08:34:57"""
"7277,75,794,210,1354,0,""2005-07-29 09:12:01"""
"7278,75,794,210,280,0,""2005-07-29 11:39:17"""
"7279,75,794,210,231,0,""2005-07-29 16:15:26"""
"7280,73,794,210,1386,0,""2005-07-30 23:29:16"""
"7281,19,794,210,1386,0,""2005-08-01 20:43:02"""
"7282,73,794,210,246,0,""2005-08-02 04:08:25"""
"7283,19,794,210,3364,0,""2005-08-02 13:58:55"""
"7284,75,794,210,3998,0,""2005-08-02 20:03:52"""
"7285,75,794,210,6492,0,""2005-08-18 15:11:35"""
"7286,73,794,210,2985,0,""2005-08-19 03:34:04"""
"7287,75,794,210,1157,0,""2005-08-19 05:25:30"""
"7288,75,794,210,230,0,""2005-08-19 16:20:56"""
"7289,73,794,210,1273,0,""2005-08-20 06:02:02"""
"7290,73,794,210,287,0,""2005-08-20 08:55:53"""
"7291,75,794,210,287,0,""2005-08-20 23:29:25"""
"7292,73,794,210,1613,0,""2005-08-22 05:51:59"""
"7293,19,794,210,146,0,""2005-08-23 14:59:51"""
"7294,73,794,2170,210,0,""2005-08-23 18:50:54"""
"7295,73,794,1218,210,0,""2005-05-30 07:43:04"""
"7296,73,794,1218,231,0,""2005-06-15 01:42:46"""
"7297,73,794,2177,210,0,""2005-06-16 00:18:40"""
"7298,75,794,209,210,0,""2005-06-20 08:55:50"""
"7299,75,794,209,1335,0,""2005-06-20 13:59:21"""
"7300,75,794,209,1353,0,""2005-07-05 23:32:49"""
"7301,73,794,209,1386,0,""2005-07-07 10:52:39"""
"7302,75,794,1044,210,0,""2005-07-08 01:42:45"""
"7303,75,794,5552,210,0,""2005-07-08 19:40:34"""
"7304,73,794,5552,1335,0,""2005-07-09 21:22:00"""
"7305,75,794,5552,1353,0,""2005-07-27 01:26:14"""
"7306,75,794,5552,1386,0,""2005-07-27 03:27:56"""
"7307,73,794,1264,210,0,""2005-07-28 03:56:05"""
"7308,73,794,302,210,0,""2005-07-29 02:45:46"""
"7309,75,794,235,210,0,""2005-07-30 14:45:02"""
"7310,75,794,235,1335,0,""2005-07-31 06:33:33"""
"7311,75,794,235,1386,0,""2005-07-31 08:54:47"""
"7312,73,794,1128,210,0,""2005-08-02 04:36:52"""
"7313,75,794,1382,220,0,""2005-08-02 11:29:41"""
"7314,19,794,1382,210,0,""2005-08-17 15:40:18"""
"7315,75,794,1382,210,0,""2005-08-19 17:05:37"""
"7316,75,794,1382,221,0,""2005-08-21 03:51:27"""
"7317,19,794,1382,231,0,""2005-08-23 15:22:15"""
"7318,73,794,228,1353,0,""2005-08-23 19:19:06"""
"7319,73,794,1074,210,0,""2005-05-25 02:53:02"""
"7320,73,794,1074,231,0,""2005-05-29 17:38:59"""
"7321,75,794,221,210,0,""2005-06-17 11:56:09"""
"7322,90,794,221,210,0,""2005-06-20 15:13:40"""
"7323,73,794,221,210,0,""2005-06-21 00:39:39"""
"7324,75,794,221,1382,0,""2005-07-06 01:15:26"""
"7325,75,794,221,1701,0,""2005-07-06 18:59:31"""
"7326,75,794,221,1335,0,""2005-07-09 13:14:48"""
"7327,75,794,221,1353,0,""2005-07-09 15:44:09"""
"7328,75,794,221,1354,0,""2005-07-11 23:03:02"""
"7329,73,794,221,1354,0,""2005-07-27 16:55:25"""
"7330,73,794,221,1386,0,""2005-08-17 02:53:14"""
"7331,73,794,211,243,0,""2005-08-17 06:52:41"""
"7332,75,794,211,216,0,""2005-08-17 11:29:52"""
"7333,75,794,1084,210,0,""2005-08-18 10:56:20"""
"7334,19,794,2188,210,0,""2005-08-19 10:32:28"""
"7335,73,794,1320,210,0,""2005-08-23 14:35:10"""
"7336,73,794,1555,210,0,""2005-05-31 19:20:14"""
"7337,73,794,340,210,0,""2005-06-16 20:04:50"""
"7338,73,794,1665,210,0,""2005-06-17 02:08:00"""
"7339,73,794,238,210,0,""2005-06-19 17:10:24"""
"7340,73,794,238,244,0,""2005-07-06 16:26:04"""
"7341,73,794,244,238,0,""2005-07-08 04:11:04"""
"7342,75,794,1701,220,0,""2005-07-08 14:51:45"""
"7343,73,794,1701,210,0,""2005-07-09 14:55:07"""
"7344,75,794,1701,221,0,""2005-07-10 20:58:22"""
"7345,75,794,1701,231,0,""2005-07-11 11:06:50"""
"7346,73,794,507,210,0,""2005-07-28 01:01:03"""
"7347,75,794,1399,210,0,""2005-07-31 07:44:18"""
"7348,73,794,1399,231,0,""2005-07-31 21:20:59"""
"7349,73,794,1638,210,0,""2005-08-02 09:00:59"""
"7350,75,794,1335,220,0,""2005-08-21 09:31:47"""
"7351,73,794,1335,210,0,""2005-08-23 08:57:11"""
"7352,75,794,1335,210,0,""2005-08-23 10:43:56"""
"7353,75,794,1335,209,0,""2005-08-23 13:01:43"""
"7354,75,794,1335,5552,0,""2005-05-29 14:44:22"""
"7355,75,794,1335,235,0,""2005-06-15 21:58:00"""
"7356,75,794,1335,221,0,""2005-06-16 09:20:33"""
"7357,73,794,1335,231,0,""2005-06-16 11:08:28"""
"7358,75,794,1335,6492,0,""2005-06-16 19:11:45"""
"7359,73,794,1335,230,0,""2005-06-21 09:37:53"""
"7360,73,794,1229,210,0,""2005-07-07 06:56:13"""
"7362,75,794,1353,220,0,""2005-07-27 17:04:15"""
"7363,73,794,1353,210,0,""2005-07-27 20:40:40"""
"7364,75,794,1353,209,0,""2005-07-27 23:06:41"""
"7365,75,794,1353,5552,0,""2005-07-28 09:18:07"""
"7366,75,794,1353,221,0,""2005-07-28 10:37:55"""
"7367,73,794,1353,231,0,""2005-07-30 22:30:57"""
"7368,75,794,1353,231,0,""2005-08-17 11:05:53"""
"7369,75,794,1353,6492,0,""2005-08-17 18:21:58"""
"7370,73,794,1353,230,0,""2005-08-18 03:17:33"""
"7371,73,794,1524,210,0,""2005-08-18 22:33:22"""
"7372,73,794,1354,210,0,""2005-08-21 01:43:11"""
"7373,75,794,1354,210,0,""2005-08-22 02:25:53"""
"7374,75,794,1354,221,0,""2005-05-31 14:24:18"""
"7375,75,794,280,210,0,""2005-06-15 13:30:30"""
"7376,73,794,243,210,0,""2005-06-17 06:48:31"""
"7377,73,794,231,1212,0,""2005-07-07 20:35:00"""
"7378,73,794,231,210,0,""2005-07-12 08:20:02"""
"7379,75,794,231,210,0,""2005-07-31 19:49:35"""
"7380,90,794,231,210,0,""2005-08-02 11:12:08"""
"7381,73,794,231,1218,0,""2005-08-02 19:43:07"""
"7382,19,794,231,1382,0,""2005-08-19 05:04:09"""
"7383,90,794,231,1074,0,""2005-08-20 06:03:33"""
"7384,73,794,231,1074,0,""2005-08-21 10:24:54"""
"7385,75,794,231,1701,0,""2005-08-23 05:10:42"""
"7386,73,794,231,1399,0,""2005-08-23 08:29:53"""
"7387,73,794,231,1335,0,""2005-08-23 09:23:08"""
"7388,73,794,231,1353,0,""2005-05-26 01:27:11"""
"7389,73,794,231,1386,0,""2005-06-15 21:48:18"""
"7390,73,794,231,1273,0,""2005-06-18 06:31:29"""
"7391,73,794,1386,220,0,""2005-06-19 17:52:14"""
"7392,73,794,1386,210,0,""2005-06-20 19:44:45"""
"7393,19,794,1386,210,0,""2005-07-06 15:36:20"""
"7394,75,794,1386,210,0,""2005-07-08 13:45:09"""
"7395,73,794,1386,209,0,""2005-07-09 18:04:33"""
"7396,75,794,1386,5552,0,""2005-07-10 03:10:17"""
"7397,73,794,1386,235,0,""2005-07-11 03:58:39"""
"7398,73,794,1386,221,0,""2005-07-12 19:01:30"""
"7399,73,794,1386,231,0,""2005-07-26 22:52:45"""
"7400,73,794,1386,6492,0,""2005-07-26 23:17:51"""
"7401,75,794,1386,230,0,""2005-07-27 07:04:09"""
"7402,73,794,246,210,0,""2005-07-27 10:09:30"""
"7403,19,794,3364,210,0,""2005-07-29 08:40:36"""
"7404,75,794,3998,210,0,""2005-07-29 13:19:25"""
"7405,75,794,6492,210,0,""2005-07-30 02:04:02"""
"7406,75,794,6492,1335,0,""2005-08-18 03:38:54"""
"7407,75,794,6492,1353,0,""2005-08-18 14:25:51"""
"7408,75,794,6492,1386,0,""2005-08-19 07:32:16"""
"7409,73,794,2985,210,0,""2005-08-21 04:29:26"""
"7410,73,794,1157,210,0,""2005-08-21 05:30:54"""
"7411,75,794,230,210,0,""2005-08-22 01:58:42"""
"7412,75,794,230,1335,0,""2005-05-31 15:22:51"""
"7413,75,794,230,1353,0,""2005-06-15 21:39:54"""
"7414,75,794,230,1386,0,""2005-06-16 06:52:05"""
"7415,73,794,1273,210,0,""2005-07-09 11:24:19"""
"7416,73,794,1273,231,0,""2005-07-10 03:23:05"""
"7417,75,794,216,210,0,""2005-07-11 08:06:59"""
"7418,73,794,287,210,0,""2005-07-11 15:33:24"""
"7419,73,794,1613,210,0,""2005-07-12 00:20:29"""
"7420,19,794,146,210,0,""2005-07-12 11:39:55"""
"7421,88,218,1107,2997,0,""2005-07-27 05:28:32"""
"7422,92,218,1107,3093,0,""2005-07-29 06:54:21"""
"7423,15,218,3079,3012,0,""2005-08-01 10:56:48"""
"7424,13,218,3039,3043,0,""2005-08-02 21:49:03"""
"7425,13,218,3039,3050,0,""2005-08-20 13:33:47"""
"7426,17,218,2994,2997,0,""2005-08-22 21:47:53"""
"7427,15,218,2994,2997,0,""2005-08-23 03:52:36"""
"7428,13,218,2994,3093,0,""2005-05-31 11:35:13"""
"7429,17,218,2994,3093,0,""2005-06-15 16:59:46"""
"7430,15,218,2994,2176,0,""2005-06-18 16:36:38"""
"7431,17,218,3081,3093,0,""2005-06-18 18:10:17"""
"7432,103,218,3081,3093,0,""2005-07-08 06:48:26"""
"7433,15,218,3081,3093,0,""2005-07-10 01:05:41"""
"7434,13,218,2179,2997,0,""2005-07-12 07:21:17"""
"7435,13,218,2179,3093,0,""2005-07-12 10:46:30"""
"7436,13,218,2057,2179,0,""2005-07-27 04:21:58"""
"7437,13,218,3042,2997,0,""2005-07-28 06:23:41"""
"7438,13,218,3042,3093,0,""2005-07-28 23:08:05"""
"7439,15,218,3042,3093,0,""2005-07-30 04:10:18"""
"7440,15,218,3001,3093,0,""2005-07-30 06:23:14"""
"7441,13,218,3002,2997,0,""2005-07-31 00:56:09"""
"7442,17,218,3002,3093,0,""2005-07-31 13:53:37"""
"7443,103,218,469,3093,0,""2005-08-02 00:02:06"""
"7444,17,218,3885,2997,0,""2005-08-17 00:39:54"""
"7445,17,218,3885,3093,0,""2005-08-17 20:21:35"""
"7446,95,218,3885,3316,0,""2005-08-19 04:25:39"""
"7447,13,218,3131,2997,0,""2005-08-20 09:29:35"""
"7448,13,218,3131,3043,0,""2005-08-23 10:32:52"""
"7449,15,218,3131,3093,0,""2005-08-23 12:47:16"""
"7450,103,218,3131,3093,0,""2005-05-25 23:49:56"""
"7451,13,218,3131,3007,0,""2005-05-30 15:33:17"""
"7452,15,218,3131,3144,0,""2005-06-15 05:11:19"""
"7453,15,218,3131,3153,0,""2005-06-16 19:47:18"""
"7454,92,218,2997,1107,0,""2005-06-17 09:23:59"""
"7455,17,218,2997,2994,0,""2005-06-17 22:58:04"""
"7456,15,218,2997,2994,0,""2005-07-06 17:46:57"""
"7457,13,218,2997,2179,0,""2005-07-10 20:15:56"""
"7458,13,218,2997,3042,0,""2005-07-11 17:01:52"""
"7459,17,218,2997,3002,0,""2005-07-11 21:18:29"""
"7460,17,218,2997,3885,0,""2005-07-11 22:53:12"""
"7461,13,218,2997,3131,0,""2005-07-27 14:38:39"""
"7462,75,218,2997,1128,0,""2005-07-28 16:39:56"""
"7463,15,218,2997,3043,0,""2005-07-28 19:28:58"""
"7464,13,218,2997,3043,0,""2005-07-30 13:44:15"""
"7465,17,218,2997,3135,0,""2005-08-01 06:49:05"""
"7466,15,218,2997,3024,0,""2005-08-01 11:06:39"""
"7467,13,218,2997,3136,0,""2005-08-01 11:07:44"""
"7468,17,218,2997,3093,0,""2005-08-01 20:32:42"""
"7469,13,218,2997,3093,0,""2005-08-02 06:57:55"""
"7470,103,218,2997,3093,0,""2005-08-22 05:18:44"""
"7471,17,218,2997,2188,0,""2005-08-23 16:22:20"""
"7472,82,218,2997,340,0,""2005-05-30 02:10:32"""
"7473,17,218,2997,3007,0,""2005-06-15 19:51:06"""
"7474,15,218,2997,3008,0,""2005-06-17 05:10:36"""
"7475,19,218,2997,1701,0,""2005-06-19 14:53:24"""
"7476,17,218,2997,3143,0,""2005-06-19 16:27:35"""
"7477,13,218,2997,2996,0,""2005-06-21 03:06:11"""
"7478,13,218,2997,3098,0,""2005-07-06 15:16:37"""
"7479,13,218,2997,3097,0,""2005-07-11 21:09:31"""
"7480,13,218,2997,3010,0,""2005-07-30 07:23:17"""
"7481,20,218,2997,813,0,""2005-08-01 00:33:27"""
"7482,103,218,2997,507,0,""2005-08-01 10:17:47"""
"7483,15,218,2997,3105,0,""2005-08-02 09:51:43"""
"7484,13,218,2997,3144,0,""2005-08-18 11:14:35"""
"7485,20,218,2997,3144,0,""2005-08-19 14:44:03"""
"7486,15,218,2997,2194,0,""2005-08-20 20:16:35"""
"7487,20,218,2997,893,0,""2005-05-26 19:21:44"""
"7488,21,218,2997,346,0,""2005-05-27 11:14:42"""
"7489,13,218,2997,3015,0,""2005-05-28 04:30:05"""
"7490,13,218,2997,3019,0,""2005-06-15 11:25:06"""
"7491,13,218,2997,3020,0,""2005-06-16 18:07:55"""
"7492,13,218,2997,3153,0,""2005-06-19 15:43:20"""
"7493,13,218,2997,3023,0,""2005-07-08 17:56:23"""
"7494,13,218,2997,3084,0,""2005-07-12 04:53:49"""
"7495,21,218,2997,1678,0,""2005-07-12 14:24:16"""
"7496,75,218,1128,2997,0,""2005-07-27 05:01:08"""
"7497,17,218,3137,3135,0,""2005-07-27 05:42:58"""
"7498,82,218,3137,3136,0,""2005-07-28 21:36:52"""
"7499,17,218,3137,2188,0,""2005-07-31 14:12:03"""
"7500,82,218,3137,2072,0,""2005-08-02 05:53:35"""
"7501,17,218,3137,2191,0,""2005-08-18 17:09:42"""
"7502,13,218,3043,3039,0,""2005-08-19 18:45:49"""
"7503,13,218,3043,3131,0,""2005-08-21 05:56:36"""
"7504,13,218,3043,2997,0,""2005-08-22 12:01:16"""
"7505,13,218,3043,3076,0,""2005-08-22 13:59:19"""
"7506,17,218,3043,3093,0,""2005-08-23 01:01:01"""
"7507,103,218,3043,3093,0,""2005-05-28 17:37:59"""
"7508,15,218,3043,3057,0,""2005-05-29 14:07:58"""
"7509,13,218,3043,6174,0,""2005-06-18 16:24:45"""
"7510,13,218,3043,6173,0,""2005-06-19 18:19:33"""
"7511,15,218,3043,6173,0,""2005-07-07 03:57:36"""
"7512,13,218,3043,3050,0,""2005-07-09 22:31:45"""
"7513,13,218,3043,3038,0,""2005-07-11 01:15:39"""
"7514,13,218,3043,3040,0,""2005-07-12 00:29:45"""
"7515,15,218,3043,3040,0,""2005-07-12 15:49:40"""
"7516,13,218,3043,3055,0,""2005-07-27 10:44:55"""
"7517,15,218,3043,3055,0,""2005-07-28 02:00:14"""
"7518,13,218,3043,3146,0,""2005-07-28 23:46:41"""
"7519,13,218,3043,3125,0,""2005-07-30 15:25:19"""
"7520,15,218,3043,3144,0,""2005-07-31 04:30:02"""
"7521,15,218,3043,3239,0,""2005-07-31 06:02:14"""
"7522,21,218,3043,3316,0,""2005-08-02 00:07:20"""
"7523,103,218,1382,3093,0,""2005-08-02 14:05:18"""
"7524,17,218,3135,2997,0,""2005-08-17 22:20:16"""
"7525,17,218,3135,3137,0,""2005-08-18 23:32:19"""
"7526,15,218,3024,2997,0,""2005-08-19 00:21:52"""
"7527,15,218,3024,3093,0,""2005-08-19 07:20:39"""
"7528,17,218,3024,3144,0,""2005-08-21 20:53:40"""
"7529,13,218,3136,2997,0,""2005-08-22 19:56:41"""
"7530,82,218,3136,3137,0,""2005-05-31 16:37:14"""
"7531,17,218,3136,3093,0,""2005-06-18 12:53:25"""
"7532,15,218,3136,3093,0,""2005-06-19 03:09:16"""
"7533,13,218,3136,3144,0,""2005-06-19 23:07:03"""
"7534,15,218,3136,2191,0,""2005-07-09 08:46:18"""
"7535,17,218,3136,3153,0,""2005-07-11 09:25:52"""
"7536,13,218,3076,3043,0,""2005-07-12 18:38:59"""
"7537,15,218,3076,3093,0,""2005-07-12 22:14:34"""
"7538,92,218,3093,1107,0,""2005-07-12 22:26:56"""
"7539,13,218,3093,2994,0,""2005-07-27 21:38:04"""
"7540,17,218,3093,2994,0,""2005-07-28 04:29:53"""
"7541,103,218,3093,3081,0,""2005-07-28 22:36:26"""
"7542,17,218,3093,3081,0,""2005-07-31 22:15:13"""
"7543,15,218,3093,3081,0,""2005-07-31 22:22:37"""
"7544,13,218,3093,2057,0,""2005-08-01 08:03:55"""
"7545,13,218,3093,3042,0,""2005-08-02 05:52:58"""
"7546,15,218,3093,3042,0,""2005-08-02 13:32:48"""
"7547,15,218,3093,3001,0,""2005-08-17 18:27:08"""
"7548,13,218,3093,3002,0,""2005-08-18 20:06:57"""
"7549,103,218,3093,469,0,""2005-08-19 12:22:52"""
"7550,17,218,3093,3885,0,""2005-08-20 21:24:24"""
"7551,103,218,3093,3131,0,""2005-08-21 11:21:46"""
"7552,15,218,3093,3131,0,""2005-08-23 18:41:11"""
"7553,103,218,3093,2997,0,""2005-05-31 05:01:09"""
"7554,17,218,3093,2997,0,""2005-06-16 00:37:35"""
"7555,13,218,3093,2997,0,""2005-06-16 07:00:28"""
"7556,17,218,3093,3043,0,""2005-06-21 00:07:23"""
"7557,103,218,3093,3043,0,""2005-06-21 15:14:27"""
"7558,103,218,3093,1382,0,""2005-07-08 09:23:26"""
"7559,15,218,3093,3024,0,""2005-07-09 12:16:39"""
"7560,15,218,3093,3136,0,""2005-07-10 09:26:49"""
"7561,17,218,3093,3136,0,""2005-07-11 12:29:22"""
"7562,15,218,3093,3076,0,""2005-07-12 06:13:41"""
"7563,15,218,3093,2064,0,""2005-07-27 00:51:38"""
"7564,103,218,3093,2188,0,""2005-07-27 07:59:16"""
"7565,103,218,3093,340,0,""2005-07-28 18:06:46"""
"7566,15,218,3093,6173,0,""2005-07-29 03:57:27"""
"7567,103,218,3093,3077,0,""2005-07-29 05:10:31"""
"7568,21,218,3093,3930,0,""2005-07-29 15:31:33"""
"7569,15,218,3093,3008,0,""2005-07-29 17:31:40"""
"7570,19,218,3093,1701,0,""2005-08-01 12:44:17"""
"7571,17,218,3093,3040,0,""2005-08-18 03:39:11"""
"7572,17,218,3093,3089,0,""2005-08-20 06:02:48"""
"7573,15,218,3093,3100,0,""2005-08-21 01:42:15"""
"7574,13,218,3093,3104,0,""2005-08-21 08:33:42"""
"7575,17,218,3093,3063,0,""2005-08-21 23:11:42"""
"7576,17,218,3093,2996,0,""2005-08-22 00:58:35"""
"7577,13,218,3093,3098,0,""2005-08-22 06:17:12"""
"7578,13,218,3093,3097,0,""2005-05-29 07:35:21"""
"7579,15,218,3093,2050,0,""2005-06-15 18:16:24"""
"7580,15,218,3093,3125,0,""2005-06-16 03:19:09"""
"7581,17,218,3093,3125,0,""2005-06-17 00:05:22"""
"7582,103,218,3093,507,0,""2005-07-06 11:15:49"""
"7583,17,218,3093,3105,0,""2005-07-10 09:07:19"""
"7584,20,218,3093,3144,0,""2005-07-10 12:42:43"""
"7585,17,218,3093,3144,0,""2005-07-11 08:40:47"""
"7586,15,218,3093,3144,0,""2005-07-12 12:53:11"""
"7587,13,218,3093,3144,0,""2005-07-12 20:37:13"""
"7588,15,218,3093,2194,0,""2005-07-27 10:58:32"""
"7589,103,218,3093,3339,0,""2005-07-28 04:19:15"""
"7590,20,218,3093,893,0,""2005-07-29 10:16:19"""
"7591,21,218,3093,346,0,""2005-07-29 21:28:19"""
"7592,13,218,3093,3015,0,""2005-07-29 22:56:07"""
"7593,103,218,3093,2279,0,""2005-07-31 16:32:16"""
"7594,13,218,3093,3061,0,""2005-07-31 16:58:42"""
"7595,15,218,3093,3017,0,""2005-08-01 05:05:50"""
"7596,17,218,3093,3017,0,""2005-08-18 23:03:19"""
"7597,103,218,3093,3406,0,""2005-08-21 20:46:42"""
"7598,103,218,3093,3316,0,""2005-08-22 07:32:23"""
"7599,17,218,3093,3112,0,""2005-08-22 19:08:49"""
"7600,13,218,3093,3112,0,""2005-08-22 20:44:55"""
"7601,103,218,3093,3361,0,""2005-05-27 20:10:36"""
"7602,13,218,3093,3023,0,""2005-06-16 15:12:52"""
"7603,90,218,3093,1613,0,""2005-06-18 18:49:18"""
"7604,15,218,3093,3084,0,""2005-06-19 06:51:32"""
"7605,17,218,3093,3084,0,""2005-06-19 23:15:15"""
"7606,17,218,3093,3066,0,""2005-07-06 09:15:15"""
